teams,conf,adj_off,adj_def,adj_tempo,poss_off,poss_def,fg_off,fg_def,turnover_off,turnover_def,reb_off,reb_def,three_off,three_def,experience,height,wins_five,wins_last
Army,Pat,98.5,100.6,69.2,16.6,16.8,51.8,51.8,18.9,19.8,23.4,25.2,33.1,34.5,1.97,75.1,2,0
Rice,CUSA,105.6,107.8,70.3,16.9,16.8,52.8,52.5,20.0,17.4,27.5,26.8,36.3,36.7,1.34,77.5,2,0
Wyoming,MWC,108.4,110.7,69.6,17.2,16.9,52.7,53.0,16.1,18.7,23.5,29.0,34.8,32.8,1.02,77.8,2,1
Monmouth,MAAC,102.3,104.6,75.4,14.6,17.4,49.2,48.3,18.0,21.1,26.3,28.4,37.1,31.8,2.06,76.0,2,0
Montana,BSky,100.2,102.6,65.3,18.5,17.4,48.9,48.9,19.3,17.7,23.6,30.3,38.3,31.4,1.0,77.1,2,1
Illinois St.,MVC,100.0,102.4,69.1,16.6,18.3,50.4,51.5,18.9,16.8,23.9,26.7,35.1,31.5,1.03,77.1,2,0
San Diego,WCC,98.5,101.2,70.4,17.0,16.0,46.4,52.4,18.4,18.0,20.2,26.2,32.3,37.4,2.1,77.6,2,0
Saint Joseph's,A10,102.9,105.6,72.5,16.4,16.5,49.1,53.2,19.4,17.6,22.4,31.9,31.4,35.3,1.18,78.0,2,1
Hawaii,BW,101.5,104.5,67.3,17.9,18.0,51.2,49.6,19.1,17.0,28.3,27.5,36.3,33.7,1.7,76.8,2,1
Louisiana,SB,101.8,104.8,71.0,16.2,17.6,50.9,48.6,20.8,17.8,31.9,28.4,36.7,36.3,1.69,77.6,3,1
Florida Atlantic,CUSA,101.7,104.9,67.5,16.7,18.2,50.8,52.5,19.3,18.4,32.5,23.3,34.2,38.9,1.59,76.8,2,1
Valparaiso,MVC,97.3,100.4,67.1,17.5,18.3,47.4,50.9,17.8,17.9,20.1,26.9,29.5,33.7,1.45,77.0,1,0
Iona,MAAC,102.0,105.2,68.5,17.2,16.8,52.5,47.1,22.7,19.9,33.1,27.9,35.9,31.5,1.72,76.3,0,0
Nicholls St.,Slnd,100.2,103.5,71.3,15.8,16.6,51.1,48.8,18.4,21.1,29.2,29.0,33.0,33.3,2.62,76.0,4,1
Penn,Ivy,101.6,104.8,69.3,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Cornell,Ivy,102.7,106.0,67.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Fresno St.,MWC,100.0,103.5,65.7,18.1,18.0,48.4,51.5,21.5,19.0,31.8,25.5,31.1,35.0,1.25,77.3,2,0
South Alabama,SB,103.0,106.7,66.7,17.2,18.3,50.9,49.7,18.1,19.9,26.9,31.6,35.6,33.9,2.02,75.8,4,0
Oakland,Horz,105.7,109.7,69.8,17.3,16.5,48.6,56.0,18.2,18.9,30.1,33.6,33.1,38.2,1.44,75.8,0,0
Southern Illinois,MVC,99.4,103.5,66.5,18.4,17.7,52.0,53.2,18.3,19.1,17.2,25.4,37.4,34.5,0.96,76.2,2,0
Austin Peay,OVC,105.2,109.2,67.2,17.9,16.9,50.8,54.7,21.3,22.6,35.9,29.6,33.8,36.6,1.56,74.9,2,0
Wagner,NEC,101.4,105.7,65.2,18.7,17.3,49.9,49.4,18.2,20.0,34.4,28.8,32.8,34.3,1.89,76.5,4,0
Evansville,MVC,107.0,111.3,62.5,21.4,16.5,53.4,58.4,17.5,18.6,19.3,24.2,37.6,41.8,2.23,76.4,0,0
Charlotte,CUSA,99.2,103.5,62.2,19.0,18.3,51.0,50.2,20.9,20.0,21.9,25.1,33.3,31.2,1.87,77.5,1,0
George Washington,A10,103.7,108.0,68.5,17.4,17.0,50.8,51.2,20.5,17.1,26.1,30.0,33.3,34.9,1.3,78.3,0,0
Delaware,CAA,98.0,102.6,66.4,18.6,17.1,50.1,47.5,22.0,17.7,28.7,25.3,30.8,33.2,1.76,78.0,0,0
UNC Wilmington,CAA,103.7,108.3,69.0,16.6,17.7,49.0,51.5,16.1,19.6,26.8,32.1,33.7,30.0,1.83,76.6,1,0
Lipscomb,ASun,103.0,107.8,66.3,17.6,18.0,51.8,51.3,17.2,18.0,22.8,28.4,34.7,32.3,1.84,76.6,4,1
Milwaukee,Horz,102.0,106.9,69.8,16.4,17.3,50.0,52.6,15.4,18.4,23.6,26.6,33.1,37.8,1.76,76.8,0,0
UNC Asheville,BSth,102.1,106.9,68.3,16.9,17.1,54.6,49.3,20.9,19.5,27.0,32.6,36.6,32.2,1.79,76.8,0,0
Loyola MD,Pat,97.0,102.0,69.4,17.6,17.1,49.7,47.7,18.3,20.0,30.3,25.0,28.6,34.6,1.76,77.2,3,1
Appalachian St.,SB,100.7,105.7,65.7,18.3,17.7,48.1,51.1,18.1,19.9,27.6,30.5,31.9,33.4,1.88,76.3,1,1
UC Davis,BW,99.5,104.5,70.2,16.5,16.6,48.1,54.6,19.7,23.0,27.0,27.6,33.8,35.3,1.54,75.7,4,1
UMKC,Sum,94.4,99.6,62.8,19.4,17.8,50.8,51.5,20.4,22.6,21.6,23.4,35.1,35.7,1.89,76.2,4,0
Charleston,CAA,101.7,107.2,63.7,18.9,18.1,51.4,51.2,17.0,18.1,24.0,25.9,38.0,35.3,1.97,76.9,0,0
UT Rio Grande Valley,WAC,96.2,101.7,70.7,15.3,16.9,43.0,47.0,17.9,25.8,31.8,32.8,27.0,27.0,2.14,76.0,3,0
Hartford,AE,96.0,101.5,66.6,18.5,17.5,49.2,48.2,19.4,21.0,24.9,29.0,31.8,30.3,1.92,76.1,0,0
Campbell,BSth,102.9,108.4,64.3,18.7,17.7,55.9,51.6,18.3,21.6,18.8,31.3,37.4,30.3,1.79,75.4,0,0
Youngstown St.,Horz,103.5,109.1,67.9,17.7,17.4,48.2,54.4,16.3,18.8,33.1,28.8,30.4,36.1,1.71,76.4,0,0
Radford,BSth,98.8,104.4,63.5,19.8,17.3,50.3,49.8,23.0,17.7,33.3,24.2,30.2,37.5,1.21,75.5,0,0
Montana St.,BSky,99.6,105.3,68.3,17.1,17.4,49.8,50.4,17.5,18.8,22.7,27.3,32.8,34.8,2.0,76.7,0,0
Stony Brook,AE,96.2,101.9,66.6,17.6,17.7,45.9,48.4,19.6,18.7,29.9,26.7,28.8,34.1,2.16,76.9,0,0
Brown,Ivy,96.5,102.4,69.8,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Canisius,MAAC,99.9,105.9,70.4,16.3,17.2,45.7,49.5,17.2,20.6,27.5,26.4,30.0,33.2,1.75,77.2,4,0
Prairie View A&M,SWAC,95.9,102.0,68.5,17.1,16.9,51.7,48.1,20.3,27.0,32.2,32.0,32.0,32.7,2.08,76.8,5,1
Utah Valley,WAC,99.7,105.9,70.8,16.7,16.7,53.4,48.3,21.9,14.5,30.8,24.0,34.3,33.8,1.83,77.6,3,1
Norfolk St.,MEAC,99.9,106.0,67.6,17.4,16.1,49.4,48.4,17.7,20.5,28.3,27.7,37.0,32.5,2.35,76.7,4,1
UMass Lowell,AE,100.3,106.6,69.5,17.2,17.3,51.3,49.0,21.4,16.4,27.5,26.0,34.8,31.6,1.44,77.5,0,0
The Citadel,SC,103.2,109.6,74.2,15.3,17.0,51.5,52.9,16.2,14.1,22.5,26.7,33.0,31.6,1.91,76.5,0,0
Albany,AE,96.6,103.0,69.7,17.2,17.7,49.1,51.1,17.6,21.6,22.5,28.6,32.8,34.9,2.31,77.0,0,0
Niagara,MAAC,100.8,107.2,64.2,18.8,17.9,47.1,49.6,15.1,20.0,22.8,27.8,32.3,33.5,2.49,75.8,0,0
UC San Diego,BW,100.0,106.5,70.3,17.0,17.8,53.1,54.5,21.1,18.5,17.2,32.2,34.8,36.7,2.01,76.8,1,0
Lafayette,Pat,104.0,110.5,68.4,17.0,17.3,49.8,50.8,15.3,16.2,25.8,28.7,35.6,31.5,1.9,77.7,2,0
Mount St. Mary's,NEC,95.4,101.8,61.8,20.2,17.4,48.9,45.8,20.5,16.7,31.8,24.7,34.2,29.8,1.56,76.9,2,1
Green Bay,Horz,103.6,110.2,66.2,18.9,16.6,49.2,53.5,15.4,16.9,26.0,29.3,33.3,36.2,1.31,76.2,0,0
Elon,CAA,96.4,103.1,67.2,17.3,18.5,47.3,49.9,19.5,18.0,23.0,23.6,32.1,32.4,1.54,75.8,3,1
Little Rock,SB,99.5,106.2,67.3,17.4,17.8,50.9,51.2,22.7,20.4,31.5,28.2,31.9,35.0,1.99,78.3,0,0
Texas Southern,SWAC,98.3,105.2,71.5,16.0,16.3,47.5,47.8,21.5,19.6,31.2,25.8,28.7,32.9,2.54,77.8,4,1
Portland St.,BSky,95.0,101.9,70.1,17.1,16.8,44.8,49.2,20.9,23.6,31.6,24.0,30.3,34.0,2.06,77.6,4,0
Cal Baptist,WAC,103.9,110.8,70.6,16.3,17.6,53.7,52.2,19.5,16.2,28.3,27.0,39.9,36.5,1.88,77.3,2,1
Northern Colorado,BSky,97.6,104.6,67.5,18.3,17.5,51.0,48.3,20.8,17.1,23.1,25.9,36.9,30.2,1.77,76.7,3,1
Bucknell,Pat,97.2,104.3,72.1,15.1,17.4,51.3,45.2,17.9,16.4,18.9,28.9,33.5,31.4,1.5,77.9,4,1
Seattle,WAC,97.6,104.9,68.3,17.3,16.9,47.0,48.6,15.6,21.5,25.7,29.7,31.8,33.0,1.58,76.2,3,1
Morgan St.,MEAC,99.8,107.1,71.5,15.8,16.2,49.1,48.5,20.5,21.8,34.4,30.8,32.1,31.4,2.24,77.1,0,0
Arkansas St.,SB,101.3,108.6,68.5,17.6,16.7,49.0,50.2,19.9,18.0,30.8,27.5,37.4,35.6,1.42,76.1,3,0
Longwood,BSth,97.8,105.1,65.4,18.5,17.4,49.5,51.6,19.4,20.7,27.0,26.2,34.2,31.6,1.22,75.7,0,0
UT Arlington,SB,98.1,105.5,69.5,16.7,17.2,46.0,50.3,16.4,19.9,26.7,32.2,34.8,36.6,1.51,76.6,2,1
Southern Miss,CUSA,95.3,102.7,67.0,17.8,17.4,47.8,49.8,20.6,17.8,24.6,23.8,32.4,33.2,1.73,77.6,1,0
Cal St. Fullerton,BW,98.9,106.7,72.8,16.6,16.5,50.4,52.0,17.7,19.8,22.6,31.8,37.4,35.4,1.46,77.1,2,1
Samford,SC,97.9,105.7,72.7,15.7,16.5,48.7,52.6,21.5,18.8,28.9,25.8,28.5,34.4,1.94,76.6,0,0
Western Carolina,SC,99.6,107.5,70.6,16.9,16.7,50.9,54.0,19.8,15.7,23.1,24.8,32.7,35.6,1.75,76.2,1,1
IUPUI,Horz,97.4,105.3,72.4,16.5,16.5,49.0,52.7,19.1,18.9,25.4,25.3,34.4,30.5,2.1,74.8,0,0
Stetson,ASun,100.8,108.8,69.1,18.3,16.5,50.3,52.4,19.7,17.8,26.6,27.2,36.1,34.7,0.84,77.0,2,0
New Hampshire,AE,96.8,105.1,67.0,18.5,17.0,45.7,48.9,17.1,17.8,27.4,22.0,32.1,33.6,1.49,77.0,0,0
Western Michigan,MAC,96.3,104.7,65.8,18.4,16.4,49.4,49.8,20.7,14.7,23.8,29.6,33.4,30.8,1.7,76.3,2,0
Quinnipiac,MAAC,92.3,100.9,71.8,16.6,16.8,49.0,43.5,19.8,16.1,20.5,28.0,34.1,29.8,1.16,77.5,3,1
American,Pat,95.9,104.5,68.3,18.1,17.5,49.9,47.4,23.9,18.5,25.8,33.2,36.0,27.5,1.62,77.6,2,0
Marist,MAAC,92.5,101.3,65.9,18.4,17.4,49.3,46.8,22.0,18.7,22.8,25.5,30.9,31.7,1.4,75.9,3,1
Dartmouth,Ivy,96.2,105.0,66.7,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Florida A&M,MEAC,92.0,101.0,68.6,16.4,17.1,48.1,47.9,23.3,21.1,30.7,33.9,30.8,27.7,2.09,76.8,4,1
LIU,NEC,94.4,103.6,73.9,14.9,17.3,47.3,49.9,19.3,20.9,32.9,28.5,28.7,32.0,1.77,76.0,0,0
Sacramento St.,BSky,99.3,108.5,64.9,18.8,18.1,49.0,54.6,14.9,19.3,25.7,29.1,35.9,34.8,2.46,76.8,1,0
Middle Tennessee,CUSA,93.8,103.1,69.6,17.5,16.5,47.2,52.2,22.1,20.2,24.7,25.5,33.8,30.6,1.94,76.8,2,0
Columbia,Ivy,96.0,105.4,69.1,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Southeast Missouri St.,OVC,96.3,105.9,68.8,17.1,17.2,50.3,52.5,22.2,19.7,28.0,23.3,35.3,36.9,1.77,76.3,3,1
Towson,CAA,100.9,110.5,66.3,18.9,16.8,45.7,52.7,18.3,16.2,35.1,30.0,29.6,38.9,1.6,76.8,0,0
Long Beach St.,BW,97.9,107.6,72.8,15.4,17.0,50.8,51.2,21.4,18.0,22.0,31.6,35.7,36.3,1.7,77.3,2,0
Boston University,Pat,101.5,111.2,66.6,17.8,17.2,49.3,55.3,19.2,14.9,31.9,26.2,29.8,37.6,1.93,77.4,2,0
Purdue Fort Wayne,Horz,100.5,110.2,69.9,16.6,17.7,58.1,52.5,24.2,17.3,26.1,30.0,39.7,33.6,2.07,77.7,0,0
Illinois Chicago,Horz,94.5,104.3,68.4,17.1,17.4,49.7,48.0,18.8,14.2,23.7,27.6,32.7,30.1,2.39,77.6,0,0
Eastern Michigan,MAC,97.0,106.8,68.2,17.6,16.4,45.5,60.2,18.1,18.9,23.7,31.1,27.8,40.1,2.35,76.4,0,0
Georgia Southern,SB,94.8,104.7,67.5,17.9,17.2,47.8,51.6,21.7,22.8,30.0,31.3,31.0,37.2,1.8,76.2,1,0
Jackson St.,SWAC,90.5,100.5,69.7,16.8,16.6,43.7,44.7,23.5,22.0,29.8,29.0,33.2,31.6,2.42,76.6,5,1
Central Michigan,MAC,99.4,109.4,72.2,15.7,16.8,48.3,53.8,19.0,19.0,26.9,33.5,31.6,35.2,2.11,77.3,0,0
North Carolina A&T,MEAC,97.8,107.8,70.8,16.5,16.2,45.8,52.7,18.8,23.4,28.1,36.2,30.4,36.2,2.19,76.0,4,1
Merrimack,NEC,91.4,101.7,66.5,17.3,18.0,50.7,48.2,19.2,22.3,21.5,31.0,30.7,35.9,1.47,75.6,2,1
High Point,BSth,97.4,107.7,66.2,18.5,17.1,46.7,52.6,18.7,20.1,31.9,27.9,30.0,35.4,1.19,76.3,0,0
North Florida,ASun,103.2,113.7,67.0,18.0,17.0,53.1,50.0,22.0,16.0,26.5,35.6,36.9,33.4,1.25,77.4,2,1
Florida Gulf Coast,ASun,94.0,104.6,70.0,16.9,17.1,47.0,48.1,20.4,19.0,29.4,30.2,28.6,30.8,1.62,76.8,3,0
NJIT,AE,95.2,105.8,68.5,17.5,17.8,45.9,51.8,16.1,20.9,24.4,29.3,30.9,32.4,2.21,76.0,0,0
Robert Morris,Horz,99.3,110.0,67.4,17.2,17.7,50.5,54.6,19.0,18.7,29.5,33.5,36.5,38.9,1.74,75.4,0,0
FIU,CUSA,98.4,109.3,70.8,16.4,17.1,51.2,53.7,21.0,21.4,26.0,32.3,33.0,37.1,1.88,74.6,0,0
Cal St. Northridge,BW,100.5,111.5,70.1,16.3,17.6,48.4,54.3,17.0,18.2,24.0,27.7,34.3,36.6,1.23,76.7,2,0
Idaho St.,BSky,95.2,106.2,63.9,19.6,17.6,48.8,48.2,24.3,17.9,30.5,26.0,31.2,39.3,1.88,76.7,4,0
Fordham,A10,88.7,99.8,64.2,18.8,18.1,41.1,52.0,21.0,19.6,19.7,31.5,26.9,34.3,1.61,75.7,0,0
St. Francis NY,NEC,102.1,113.2,72.7,16.6,16.3,49.5,52.7,16.3,19.9,30.2,30.3,33.1,38.1,2.28,74.7,0,0
Fairleigh Dickinson,NEC,101.7,113.0,70.9,16.5,17.0,51.9,53.0,19.5,19.3,28.7,33.2,37.5,33.5,1.52,75.4,0,0
New Mexico,MWC,91.4,102.8,67.0,18.2,17.2,43.4,52.0,22.2,19.1,32.9,29.1,25.2,34.6,1.51,78.1,1,0
Manhattan,MAAC,90.9,102.3,66.9,17.6,17.4,42.4,47.9,21.3,22.7,31.6,29.7,27.3,32.2,2.0,76.7,1,0
Eastern Illinois,OVC,96.7,108.3,69.0,17.2,17.0,49.3,51.9,19.7,18.7,28.3,29.5,33.3,36.6,2.48,76.7,2,0
North Dakota,Sum,98.2,109.8,67.5,17.5,17.3,49.6,53.4,18.7,17.2,23.3,27.1,34.1,39.0,1.53,77.3,0,0
Southern,SWAC,92.5,104.0,70.8,16.3,17.0,47.3,46.9,21.7,19.9,30.4,25.5,32.2,32.9,2.1,76.2,3,1
New Orleans,Slnd,95.8,107.7,72.1,16.3,16.0,50.4,51.7,22.4,21.4,29.1,32.7,33.7,32.4,2.16,74.5,2,1
Louisiana Monroe,SB,93.3,105.2,67.0,17.3,17.8,48.7,50.0,19.5,21.3,22.1,32.8,34.8,35.7,1.97,76.3,3,0
Holy Cross,Pat,97.6,109.6,68.9,17.5,16.8,50.3,52.6,18.3,18.5,26.4,31.5,35.6,35.7,1.35,76.7,0,0
Jacksonville,ASun,93.9,106.0,67.9,16.8,17.9,48.8,51.4,20.0,20.8,24.7,30.5,31.4,33.7,1.56,76.5,0,0
Western Illinois,Sum,98.4,110.5,71.8,16.7,15.9,46.5,53.6,17.5,16.4,27.5,23.9,31.8,39.1,2.12,77.3,5,1
William & Mary,CAA,97.3,109.3,68.2,17.9,17.5,46.7,52.2,20.2,16.6,28.5,32.0,29.3,31.9,1.17,77.3,0,0
St. Francis PA,NEC,95.9,108.0,68.8,17.2,17.1,47.9,51.5,20.2,18.6,28.8,28.6,30.9,31.3,1.32,77.0,0,0
Troy,SB,91.0,103.3,67.7,18.1,16.9,44.0,51.4,22.0,18.5,27.9,26.0,28.0,36.5,1.42,76.7,0,0
Howard,MEAC,99.6,111.8,70.0,16.1,16.5,51.1,53.5,18.5,12.6,20.4,31.2,34.6,33.9,1.33,77.6,0,0
Coppin St.,MEAC,91.2,103.7,77.3,14.0,16.2,47.9,49.1,19.9,20.9,18.0,32.7,30.6,31.9,1.74,77.3,2,1
Sacred Heart,NEC,99.3,112.1,67.3,17.8,17.2,48.4,49.7,18.9,15.1,29.8,31.1,32.7,32.5,1.15,75.5,0,0
North Alabama,ASun,93.3,106.1,70.8,16.2,17.8,46.1,51.8,21.0,19.7,26.5,25.0,31.0,36.7,1.76,76.1,0,0
North Carolina Central,MEAC,95.6,108.6,65.0,18.0,16.9,49.5,51.2,20.6,20.9,24.2,35.2,35.8,31.2,2.62,75.1,2,0
SIU Edwardsville,OVC,93.8,107.1,68.7,17.9,16.5,49.5,52.8,23.2,19.8,27.2,31.7,31.8,33.9,1.71,76.4,1,1
Grambling St.,SWAC,92.0,105.3,70.1,16.8,16.7,47.4,46.8,22.3,20.5,25.3,31.8,31.9,33.8,2.3,77.4,3,0
Northern Illinois,MAC,94.9,108.5,65.0,18.0,17.5,44.5,54.7,21.0,17.0,32.7,31.1,31.4,37.8,1.87,76.8,0,0
Nebraska Omaha,Sum,93.9,107.5,71.1,16.4,16.9,46.2,53.4,18.4,16.8,23.0,27.1,33.3,38.6,1.85,76.0,2,1
Binghamton,AE,98.1,112.2,66.0,18.4,17.6,49.6,51.3,20.9,16.4,28.8,27.2,34.3,36.5,1.21,76.8,0,0
Tennessee Tech,OVC,96.6,110.6,69.0,17.0,17.1,50.1,55.0,22.8,17.9,26.3,27.7,31.8,35.3,1.5,77.0,2,1
Tennessee St.,OVC,89.9,104.1,71.4,16.6,16.7,46.5,51.0,20.9,22.5,25.0,30.8,28.6,34.1,1.71,76.6,1,0
USC Upstate,BSth,95.7,110.1,68.5,17.9,16.9,49.1,54.3,20.8,18.7,24.3,29.1,34.0,35.1,1.62,76.0,0,0
Northwestern St.,Slnd,96.5,110.9,70.8,16.5,16.1,48.3,54.1,20.1,18.3,26.1,32.5,33.3,33.3,2.0,75.1,4,0
Tarleton St.,WAC,95.4,109.9,65.0,19.5,15.8,47.9,55.1,18.8,22.8,18.4,31.3,37.2,39.9,1.44,76.3,3,0
Rider,MAAC,98.5,113.0,68.9,17.2,17.7,47.2,53.7,17.7,16.7,26.0,26.4,32.9,36.1,1.66,76.2,1,0
Hampton,BSth,96.1,110.8,70.7,16.5,17.4,49.6,49.2,17.9,17.5,22.7,31.9,33.5,34.0,1.85,77.9,0,0
San Jose St.,MWC,96.0,110.8,71.9,16.4,17.0,44.4,51.7,18.1,15.0,19.9,35.9,31.0,31.7,1.62,77.7,0,0
Air Force,MWC,96.5,111.5,63.0,19.7,17.6,53.1,57.0,22.3,21.4,15.7,35.2,34.6,36.9,1.91,76.8,1,1
Lehigh,Pat,95.0,110.0,70.7,16.9,16.5,47.6,52.7,18.9,16.8,24.4,25.6,30.6,36.2,1.32,77.4,2,1
Lamar,Slnd,93.0,108.1,68.7,17.0,16.8,44.1,53.5,20.0,19.4,27.4,28.5,28.7,38.8,1.74,76.0,1,1
Presbyterian,BSth,90.9,106.2,66.1,18.8,17.2,46.8,52.5,23.4,22.2,32.7,29.1,30.4,34.6,0.87,77.3,0,0
Southeastern Louisiana,Slnd,95.6,110.9,68.8,17.6,16.1,45.7,54.8,22.5,21.4,31.9,28.8,29.5,35.6,1.85,76.6,2,0
Fairfield,MAAC,94.0,109.5,64.9,18.9,17.4,45.0,50.9,19.8,16.1,28.3,25.5,30.3,34.2,1.77,76.9,3,1
Houston Baptist,Slnd,96.2,111.7,72.4,16.4,15.7,50.0,54.1,23.6,18.7,25.7,32.8,34.3,35.3,1.39,76.6,2,0
Portland,WCC,95.0,111.1,71.5,17.0,16.0,45.3,58.4,19.2,17.8,17.6,30.7,32.5,37.1,1.99,75.9,0,0
Dixie St.,WAC,91.6,108.2,73.6,14.8,17.1,45.2,52.4,20.3,19.7,24.7,31.3,28.8,33.1,1.8,76.2,2,1
Incarnate Word,Slnd,93.9,110.9,64.3,18.5,17.0,51.5,51.9,20.8,19.2,22.4,31.6,40.9,29.0,1.15,75.8,2,0
Central Arkansas,Slnd,95.7,113.2,71.7,15.7,16.2,48.3,53.7,24.7,15.3,28.0,29.2,34.4,37.1,2.06,78.0,0,0
Northern Arizona,BSky,97.6,115.2,63.9,19.5,17.5,47.0,59.7,17.7,18.1,24.3,27.7,34.0,38.8,1.25,77.5,0,0
Charleston Southern,BSth,90.5,108.3,69.8,16.8,17.3,46.5,50.7,23.6,17.6,27.4,31.2,31.1,34.3,1.09,76.5,0,0
McNeese St.,Slnd,98.4,116.3,69.1,17.1,15.9,53.3,57.4,22.6,18.5,27.3,28.9,37.5,41.7,2.34,76.1,2,1
Kennesaw St.,ASun,88.4,106.5,69.5,18.2,16.6,45.5,52.2,20.5,17.1,24.4,25.8,29.5,31.5,0.88,76.4,2,1
Alcorn St.,SWAC,91.9,110.1,68.3,17.7,16.7,44.4,56.0,20.3,22.6,30.7,32.2,28.9,37.4,2.18,75.0,3,1
Texas A&M Corpus Chris,Slnd,91.1,109.5,69.3,17.1,16.9,46.9,51.6,24.5,18.8,24.4,29.8,33.3,34.0,2.22,76.1,1,0
Central Connecticut,NEC,93.6,112.0,70.5,16.6,17.0,48.5,53.9,19.7,20.1,23.7,32.9,32.4,35.2,1.71,75.5,0,0
Maine,AE,87.2,105.7,64.7,19.2,17.4,45.1,48.7,25.0,20.8,23.8,30.5,31.5,30.9,0.99,76.2,0,0
Denver,Sum,93.9,113.3,71.2,16.7,17.3,49.8,56.4,20.9,19.1,21.7,26.1,35.0,40.1,1.3,76.5,0,0
Cal Poly,BW,88.7,108.1,67.3,17.5,17.4,43.1,51.5,19.7,17.8,22.8,29.0,28.8,36.7,1.43,76.8,0,0
Alabama A&M,SWAC,87.7,107.6,68.4,17.6,16.4,45.4,44.9,20.7,18.4,29.5,29.7,27.9,29.3,0.7,76.5,2,0
Bethune Cookman,MEAC,91.5,112.1,72.5,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Tennessee Martin,OVC,92.6,113.7,67.5,18.0,16.9,45.3,57.8,21.0,20.3,28.6,32.3,33.4,38.7,1.67,77.2,0,0
Delaware St.,MEAC,91.5,115.2,73.5,15.5,15.9,46.7,54.9,22.8,18.6,25.6,33.6,33.4,35.2,1.64,75.8,2,0
Arkansas Pine Bluff,SWAC,91.0,115.2,67.6,18.5,15.8,42.5,55.0,23.2,18.4,27.2,33.3,30.8,40.6,2.27,75.8,0,0
Alabama St.,SWAC,84.9,109.2,70.2,15.8,17.2,43.3,47.1,22.1,21.5,30.5,28.5,31.1,30.8,1.84,75.2,2,0
Idaho,BSky,89.3,114.5,67.2,17.5,17.6,48.0,54.5,23.9,17.1,21.9,29.6,33.7,38.4,1.82,76.2,1,1
South Carolina St.,MEAC,88.1,113.5,72.7,16.4,16.4,44.4,56.4,24.1,22.0,26.9,33.8,31.6,36.2,1.04,76.6,0,0
Maryland Eastern Shore,MEAC,85.3,111.0,67.9,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Chicago St.,WAC,89.4,117.5,67.8,17.8,16.0,41.3,60.1,21.7,16.2,16.6,37.9,25.1,39.5,1.88,75.6,0,0
Mississippi Valley St.,SWAC,80.0,122.3,71.6,16.6,15.6,43.2,55.8,24.9,14.8,17.4,37.2,31.9,34.9,1.44,76.3,1,0
