teams,conf,adj_off,adj_def,adj_tempo,poss_off,poss_def,fg_off,fg_def,turnover_off,turnover_def,reb_off,reb_def,three_off,three_def,experience,height,wins_five,wins_last
Wyoming,MWC,108.5,110.5,69.6,17.2,16.9,52.7,53.0,16.1,18.7,23.5,29.0,34.8,32.8,1.02,77.8,2,1
San Diego,WCC,98.7,100.7,70.1,16.8,16.0,46.4,52.3,18.2,18.6,19.2,26.2,32.2,38.2,2.09,77.6,2,0
La Salle,A10,103.6,105.8,68.2,17.1,17.4,50.0,52.3,20.3,20.2,26.6,30.0,33.5,32.2,1.32,76.7,1,0
Northern Kentucky,Horz,105.8,108.2,65.1,18.1,17.8,51.2,51.3,18.8,19.5,34.1,33.3,31.2,35.0,1.27,75.7,0,0
Valparaiso,MVC,97.8,100.3,67.5,17.4,18.1,47.7,50.8,18.3,18.5,19.7,27.9,29.9,34.5,1.44,76.8,2,0
Montana,BSky,100.7,103.2,64.9,18.5,17.4,48.8,49.4,19.3,17.8,24.0,30.5,38.1,32.5,1.01,77.1,1,0
Monmouth,MAAC,102.5,105.0,75.2,14.6,17.4,49.2,48.3,18.0,21.1,26.3,28.4,37.1,31.8,2.06,76.0,2,0
Louisiana,SB,102.0,104.7,71.0,16.2,17.5,51.5,49.4,21.1,17.9,31.5,27.3,36.9,36.5,1.71,77.6,2,1
Hawaii,BW,101.3,104.3,67.2,17.9,18.0,50.6,48.8,18.9,16.6,28.1,28.0,36.4,33.3,1.7,76.8,2,0
Iona,MAAC,102.2,105.3,68.4,17.2,16.8,52.5,47.1,22.7,19.9,33.1,27.9,35.9,31.5,1.72,76.3,3,1
Bryant,NEC,102.5,105.6,75.5,14.7,16.1,53.8,47.0,21.2,18.1,28.5,31.5,38.5,29.5,1.63,75.8,2,1
South Alabama,SB,102.6,105.8,66.3,17.2,18.3,51.0,49.5,18.3,20.0,26.5,31.7,35.2,33.5,2.02,75.9,5,1
Penn,Ivy,101.8,105.1,69.1,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Cornell,Ivy,102.9,106.3,66.7,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Austin Peay,OVC,105.8,109.2,66.7,18.0,16.9,50.7,54.1,21.2,22.5,35.9,29.7,34.2,35.9,1.55,74.9,3,0
Nicholls St.,Slnd,100.5,104.1,71.1,15.9,16.6,51.0,49.0,18.3,21.2,29.4,29.3,32.3,34.1,2.62,76.0,4,1
Florida Atlantic,CUSA,101.8,105.6,67.1,16.7,18.2,50.4,52.9,19.6,17.8,33.7,23.3,33.5,38.8,1.6,76.8,2,0
Fresno St.,MWC,99.2,103.1,65.9,18.1,17.8,48.1,51.6,22.3,19.6,32.3,25.0,29.6,35.5,1.25,77.3,2,0
Montana St.,BSky,100.2,104.2,68.3,17.1,17.4,49.6,50.1,17.5,18.9,22.7,27.3,34.2,34.4,1.99,76.8,1,0
Little Rock,SB,101.5,105.7,66.6,17.3,17.9,52.1,51.1,22.6,20.5,30.7,28.6,32.6,34.5,1.97,78.1,1,0
George Washington,A10,103.6,107.8,69.2,17.0,17.0,51.3,51.4,20.8,18.0,27.6,28.3,33.6,33.8,1.41,78.2,2,0
Charlotte,CUSA,99.3,103.6,61.9,19.0,18.3,51.0,50.2,20.9,20.0,21.9,25.1,33.3,31.2,1.87,77.5,1,0
Appalachian St.,SB,100.8,105.1,65.6,18.2,17.8,47.6,51.1,18.1,20.2,27.6,28.6,31.5,33.4,1.86,76.3,1,0
Saint Joseph's,A10,100.8,105.4,72.0,16.3,16.6,48.2,52.8,19.8,17.6,22.2,32.1,30.4,35.0,1.17,78.1,1,1
Wagner,NEC,100.2,104.8,64.2,19.0,17.1,49.3,49.3,18.5,19.9,33.7,28.4,34.2,34.2,1.89,76.6,5,1
Loyola MD,Pat,99.1,103.8,68.1,18.1,17.0,50.6,48.8,18.2,18.7,30.5,23.8,29.6,36.6,1.75,77.2,3,1
UNC Wilmington,CAA,103.8,108.5,68.8,16.6,17.7,49.0,51.5,16.1,19.6,26.8,32.1,33.7,30.0,1.83,76.6,1,0
UMKC,Sum,95.7,100.4,62.6,19.4,17.8,51.5,50.8,20.4,22.4,22.1,23.7,36.1,36.0,1.88,76.1,5,1
Delaware,CAA,98.0,102.8,66.2,18.6,17.1,50.1,47.5,22.0,17.7,28.7,25.3,30.8,33.2,1.76,78.0,3,1
Evansville,MVC,104.8,109.6,61.9,21.4,16.4,53.0,56.4,18.1,18.5,18.7,23.6,37.7,39.9,2.23,76.5,1,0
Oakland,Horz,105.7,110.5,69.5,17.3,16.5,48.6,56.0,18.2,18.9,30.1,33.6,33.1,38.2,1.44,75.8,0,0
UNC Asheville,BSth,102.3,107.2,68.1,16.9,17.1,54.6,49.3,20.9,19.5,27.0,32.6,36.6,32.2,1.79,76.8,0,0
UC Davis,BW,99.9,104.8,70.1,16.5,16.6,48.3,55.6,19.9,22.7,26.9,26.4,33.2,36.6,1.49,75.8,3,1
Southern Illinois,MVC,98.6,103.6,66.7,18.0,17.7,51.4,53.8,18.1,19.5,17.2,25.0,36.6,35.8,0.96,76.2,2,0
Lipscomb,ASun,103.1,108.2,66.2,17.6,18.0,51.8,51.3,17.2,18.0,22.8,28.4,34.7,32.3,1.84,76.6,4,1
UT Rio Grande Valley,WAC,96.8,101.9,69.8,15.3,16.9,43.7,46.9,18.3,25.7,30.9,32.5,28.4,26.7,2.11,76.0,3,0
Stony Brook,AE,96.4,101.9,66.4,17.6,17.7,46.3,48.3,19.6,18.6,29.3,26.8,29.4,34.1,2.18,76.9,1,1
UC San Diego,BW,100.6,106.2,70.4,17.0,17.8,54.4,53.9,21.2,19.0,15.7,32.3,35.6,37.7,2.01,76.8,2,1
Hartford,AE,96.1,101.7,66.5,18.5,17.5,49.2,48.2,19.4,21.0,24.9,29.0,31.8,30.3,1.92,76.1,2,1
Charleston,CAA,101.9,107.5,63.6,18.9,18.1,51.4,51.2,17.0,18.1,24.0,25.9,38.0,35.3,1.97,76.9,4,1
Radford,BSth,98.9,104.6,63.3,19.8,17.3,50.3,49.8,23.0,17.7,33.3,24.2,30.2,37.5,1.21,75.5,0,0
Brown,Ivy,96.8,102.6,69.6,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
The Citadel,SC,104.4,110.4,74.7,15.1,16.9,52.9,52.0,16.6,13.9,23.0,26.5,34.3,31.1,1.9,76.5,3,1
Milwaukee,Horz,101.3,107.4,69.6,16.3,17.5,49.8,52.8,15.4,18.2,23.3,26.8,33.3,38.1,1.75,76.8,0,0
Canisius,MAAC,99.8,106.1,70.2,16.3,17.2,45.7,49.5,17.2,20.6,27.5,26.4,30.0,33.2,1.75,77.2,4,0
Texas Southern,SWAC,99.3,105.6,69.9,16.6,16.2,46.8,48.1,22.0,17.4,32.2,26.6,28.5,33.0,2.55,77.9,5,1
Longwood,BSth,97.9,104.3,65.3,18.6,17.4,49.5,51.2,19.5,20.7,26.9,26.2,34.3,31.2,1.21,75.6,0,0
Utah Valley,WAC,100.0,106.4,70.0,16.7,16.7,53.8,49.2,21.5,14.6,30.5,22.7,34.5,35.2,1.83,77.6,2,0
UMass Lowell,AE,100.4,106.8,69.3,17.2,17.3,51.3,49.0,21.4,16.4,27.5,26.0,34.8,31.6,1.44,77.5,2,0
Prairie View A&M,SWAC,96.2,102.6,67.4,17.5,17.1,51.0,47.0,20.6,26.0,31.6,33.0,31.7,30.8,2.06,76.8,5,1
Lafayette,Pat,103.7,110.1,68.8,17.0,17.3,49.8,50.8,15.3,16.2,25.8,28.7,35.6,31.5,1.9,77.7,2,0
Niagara,MAAC,100.7,107.2,64.1,18.6,17.9,46.6,49.2,15.2,19.7,22.8,27.0,31.5,33.2,2.49,75.7,3,1
Northern Colorado,BSky,98.4,105.0,67.2,18.3,17.4,50.9,49.0,20.6,16.9,22.6,25.3,36.8,29.7,1.79,76.6,3,0
Green Bay,Horz,103.9,110.6,66.1,18.8,16.6,49.1,53.4,15.7,17.0,26.5,29.9,33.4,35.7,1.31,76.2,0,0
UT Arlington,SB,97.9,104.6,69.6,16.6,17.2,46.0,50.2,17.2,19.7,26.5,31.6,35.0,36.4,1.53,76.6,3,0
Norfolk St.,MEAC,100.1,106.9,67.1,17.5,16.2,48.9,48.5,17.5,19.5,28.2,27.8,36.8,32.7,2.34,76.7,4,1
Cal Baptist,WAC,104.2,111.0,70.5,16.3,17.6,53.7,52.2,19.5,16.2,28.3,27.0,39.9,36.5,1.88,77.3,2,1
Arkansas St.,SB,102.8,109.6,68.2,17.6,16.5,49.3,50.7,19.6,18.3,30.5,28.2,39.1,35.7,1.42,76.2,4,1
Albany,AE,96.8,103.6,69.7,17.2,17.6,49.0,52.2,17.4,21.7,22.2,27.5,32.8,36.3,2.31,77.0,2,0
Campbell,BSth,102.5,109.4,64.4,18.6,17.7,55.6,52.3,18.3,21.6,18.3,31.1,37.0,30.8,1.78,75.4,5,1
Portland St.,BSky,95.7,102.6,69.7,17.0,16.7,45.3,49.0,21.0,23.6,31.6,23.5,30.0,33.7,2.07,77.6,4,1
Youngstown St.,Horz,103.2,110.2,67.7,17.6,17.4,47.9,54.5,16.4,18.4,33.4,29.2,30.2,36.2,1.66,76.5,0,0
NJIT,AE,97.5,104.6,68.2,17.5,17.8,46.8,50.5,16.0,20.7,23.7,29.7,32.7,31.5,2.23,76.1,2,0
Southern Miss,CUSA,95.9,103.0,66.8,17.8,17.4,47.8,49.5,20.3,17.9,24.7,24.1,31.9,32.7,1.73,77.6,1,1
Stetson,ASun,101.4,108.7,68.7,18.3,16.5,50.1,51.8,19.9,17.7,26.5,27.7,36.3,34.1,0.83,77.0,2,0
Bucknell,Pat,97.2,104.6,72.2,15.1,17.4,51.3,45.2,17.9,16.4,18.9,28.9,33.5,31.4,1.5,77.9,4,1
Morgan St.,MEAC,99.8,107.3,71.5,15.8,16.2,49.1,48.5,20.5,21.8,34.4,30.8,32.1,31.4,2.24,77.1,3,0
Elon,CAA,96.8,104.3,66.8,17.2,18.7,46.6,50.2,19.5,16.9,22.6,24.8,32.3,33.5,1.54,75.8,2,1
American,Pat,97.8,105.4,68.5,17.6,17.7,52.4,47.2,23.0,19.2,25.4,34.5,36.9,28.6,1.65,77.7,2,0
Central Michigan,MAC,101.2,109.1,71.7,15.7,16.8,48.4,53.1,18.8,19.3,28.9,33.3,32.3,34.4,2.14,77.3,0,0
IUPUI,Horz,97.6,105.6,72.1,16.6,16.4,48.9,52.7,19.0,19.1,25.6,25.1,34.5,30.5,2.09,74.8,0,0
Cal St. Fullerton,BW,99.1,107.2,72.5,16.6,16.5,50.4,52.0,17.7,19.8,22.6,31.8,37.4,35.4,1.46,77.1,2,1
Samford,SC,97.9,106.0,72.4,15.7,16.5,48.7,52.6,21.5,18.8,28.9,25.8,28.5,34.4,1.94,76.6,0,0
Mount St. Mary's,NEC,95.6,103.8,61.2,20.5,17.3,48.4,46.3,20.6,16.6,32.0,24.8,33.9,30.2,1.55,76.9,2,0
Western Carolina,SC,99.3,107.6,70.1,16.8,16.9,50.7,54.4,19.7,15.6,24.1,23.4,31.5,35.4,1.76,76.2,1,0
Eastern Michigan,MAC,97.5,105.9,68.0,17.1,16.8,44.4,59.8,18.0,19.2,25.2,30.9,26.3,38.6,2.32,76.3,0,0
Florida A&M,MEAC,93.1,101.5,68.0,16.7,17.1,48.4,49.3,22.5,21.0,28.7,31.6,30.8,27.9,2.09,76.8,3,1
Seattle,WAC,97.9,106.3,68.0,17.3,16.9,47.4,49.0,15.7,21.0,25.3,29.0,32.4,33.6,1.58,76.2,2,0
Florida Gulf Coast,ASun,95.2,103.7,69.4,16.9,17.1,47.3,47.5,20.5,19.3,29.9,31.1,28.6,30.4,1.63,76.8,3,1
Western Michigan,MAC,96.4,105.0,65.5,18.5,16.3,49.0,49.9,20.8,14.6,24.0,28.9,33.3,30.3,1.68,76.3,2,0
Georgia Southern,SB,96.7,105.5,67.2,17.9,17.3,48.4,52.5,21.5,23.2,29.7,31.3,31.6,38.3,1.81,76.2,2,0
Dartmouth,Ivy,96.4,105.2,66.5,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
New Hampshire,AE,96.7,105.5,66.7,18.5,17.0,45.7,48.9,17.1,17.8,27.4,22.0,32.1,33.6,1.49,77.0,3,1
Merrimack,NEC,92.2,101.1,66.2,17.5,17.8,51.0,47.8,19.2,22.6,21.4,28.9,30.9,35.9,1.42,75.7,4,0
Boston University,Pat,100.8,109.7,66.7,17.6,17.1,49.1,53.6,19.7,14.7,32.3,27.0,30.6,35.7,1.9,77.5,3,0
Marist,MAAC,92.7,101.6,65.7,18.4,17.4,49.3,46.8,22.0,18.7,22.8,25.5,30.9,31.7,1.4,75.9,3,1
Middle Tennessee,CUSA,94.1,103.2,69.6,17.5,16.5,46.8,52.2,22.0,20.5,25.2,25.6,33.1,30.7,1.93,76.8,2,0
Sacramento St.,BSky,99.1,108.2,64.7,18.8,18.3,48.9,54.0,15.1,19.9,26.1,30.4,36.4,35.4,2.47,76.8,1,0
High Point,BSth,98.3,107.4,66.3,18.5,16.9,47.1,52.3,18.7,20.2,31.7,27.8,30.5,35.0,1.2,76.3,1,0
Southeast Missouri St.,OVC,95.5,104.7,68.3,17.3,17.3,50.2,51.7,22.4,19.6,27.9,22.6,35.0,35.7,1.77,76.3,2,1
Columbia,Ivy,96.2,105.6,68.8,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
LIU,NEC,95.0,104.4,74.5,14.9,17.4,47.7,50.0,20.4,20.9,34.2,28.3,29.5,31.9,1.78,76.0,2,1
Illinois Chicago,Horz,95.0,104.4,68.3,17.1,17.3,49.6,47.7,18.4,14.3,23.8,27.8,32.6,29.7,2.38,77.6,0,0
Towson,CAA,101.1,110.7,66.1,18.9,16.8,45.7,52.7,18.3,16.2,35.1,30.0,29.6,38.9,1.6,76.8,1,1
Quinnipiac,MAAC,92.0,101.8,71.3,16.6,17.0,48.1,43.7,20.2,16.2,20.4,28.3,33.4,29.6,1.17,77.5,2,1
Long Beach St.,BW,97.3,107.5,72.7,15.4,17.0,49.9,50.5,21.3,17.7,22.1,31.5,35.4,36.3,1.69,77.3,2,1
Jackson St.,SWAC,91.3,101.5,69.3,16.8,16.6,43.6,44.8,23.8,21.8,29.8,30.2,31.4,32.0,2.35,76.5,5,1
Cal St. Northridge,BW,101.0,111.2,69.9,16.3,17.6,48.7,53.8,16.7,18.6,23.7,27.4,34.6,36.7,1.26,76.7,3,1
New Mexico,MWC,93.1,103.7,65.7,18.4,17.0,42.3,52.6,21.4,19.3,32.5,30.1,25.3,35.4,1.52,78.1,0,0
FIU,CUSA,98.5,109.2,70.7,16.4,17.1,51.2,53.7,21.0,21.4,26.0,32.3,33.0,37.1,1.88,74.6,0,0
Idaho St.,BSky,96.1,106.8,63.4,19.7,17.5,49.6,48.0,25.0,17.7,30.7,26.6,32.5,39.2,1.88,76.7,4,1
Purdue Fort Wayne,Horz,100.3,111.3,69.9,16.6,17.6,58.2,52.5,24.7,17.6,26.7,30.8,39.3,33.7,2.07,77.6,0,0
Fordham,A10,88.9,99.9,63.9,18.8,18.1,41.1,52.0,21.0,19.6,19.7,31.5,26.9,34.3,1.61,75.7,0,0
North Carolina Central,MEAC,95.9,107.0,65.6,18.2,16.4,49.9,52.2,20.5,22.4,23.5,34.0,36.7,31.8,2.62,75.0,3,0
Eastern Illinois,OVC,96.0,107.1,68.6,17.2,17.0,48.9,51.6,19.8,18.7,27.9,28.9,33.3,36.1,2.47,76.7,3,1
William & Mary,CAA,98.6,109.8,67.7,18.0,17.4,46.7,52.0,19.5,16.4,29.7,32.2,30.0,32.2,1.18,77.3,3,0
Robert Morris,Horz,98.5,109.8,67.3,17.2,17.6,50.2,53.9,19.2,18.6,30.0,33.3,36.1,37.9,1.75,75.4,0,0
Troy,SB,91.8,103.1,67.4,18.1,16.9,44.2,51.6,22.0,18.5,28.0,25.7,28.4,36.9,1.43,76.7,0,0
Southern,SWAC,92.9,104.5,70.0,16.4,17.0,47.0,47.3,22.3,19.3,30.7,26.2,33.2,32.8,2.15,76.2,2,1
Fairleigh Dickinson,NEC,102.5,114.1,70.9,16.3,17.0,52.5,53.0,19.8,19.3,28.5,33.6,38.5,33.3,1.51,75.4,1,1
North Florida,ASun,103.0,114.6,66.5,18.0,17.0,52.5,49.8,22.2,16.0,26.9,36.0,36.6,33.6,1.27,77.4,2,0
North Dakota,Sum,98.3,110.0,67.2,17.5,17.3,49.6,53.4,18.7,17.2,23.3,27.1,34.1,39.0,1.53,77.3,0,0
Manhattan,MAAC,90.3,102.2,66.5,17.6,17.4,42.0,47.2,21.6,22.8,31.8,29.4,27.2,31.9,2.0,76.7,1,1
North Alabama,ASun,94.0,105.9,71.2,16.1,17.4,46.7,50.6,21.6,20.6,27.1,26.1,31.7,34.6,1.75,76.1,0,0
St. Francis NY,NEC,101.0,112.8,71.8,16.6,16.2,49.8,52.7,16.0,20.1,29.3,31.2,33.2,38.4,2.21,74.9,4,1
Western Illinois,Sum,98.5,110.6,71.6,16.7,15.9,46.5,53.6,17.5,16.4,27.5,23.9,31.8,39.1,2.12,77.3,5,1
Howard,MEAC,99.7,112.0,69.7,16.1,16.5,51.1,53.5,18.5,12.6,20.4,31.2,34.6,33.9,1.33,77.6,0,0
North Carolina A&T,MEAC,96.5,108.8,70.6,16.2,16.3,46.1,53.5,19.1,23.1,25.5,36.5,30.6,36.7,2.16,76.1,4,0
St. Francis PA,NEC,95.9,108.3,68.4,17.0,17.0,47.8,51.5,19.9,18.7,29.0,28.3,31.3,31.1,1.34,77.0,1,0
Jacksonville,ASun,93.8,106.3,67.7,16.8,17.9,48.8,51.4,20.0,20.8,24.7,30.5,31.4,33.7,1.56,76.5,2,1
Coppin St.,MEAC,91.3,103.9,77.1,14.0,16.2,47.9,49.1,19.9,20.9,18.0,32.7,30.6,31.9,1.74,77.3,2,1
Rider,MAAC,99.7,112.4,68.3,17.4,17.8,47.9,54.1,17.2,16.7,26.4,25.8,33.5,36.4,1.67,76.2,1,0
Louisiana Monroe,SB,93.0,106.0,66.4,17.4,17.8,48.1,50.4,19.4,21.0,22.5,33.0,34.3,37.0,1.98,76.4,1,0
Tarleton St.,WAC,96.5,109.5,64.6,19.5,15.8,48.2,53.6,18.4,22.3,18.2,31.0,39.2,38.2,1.46,76.3,4,0
Northwestern St.,Slnd,97.5,110.5,70.6,16.6,16.1,48.0,54.1,19.9,18.6,26.1,32.5,32.5,33.7,2.02,75.1,5,1
Sacred Heart,NEC,99.4,112.4,67.8,17.9,17.2,47.4,49.6,19.1,15.1,29.6,31.3,31.5,32.8,1.09,75.5,3,0
New Orleans,Slnd,96.7,109.9,71.6,16.4,16.0,49.6,54.0,22.3,21.4,29.2,32.3,32.6,33.7,2.17,74.5,1,0
Northern Illinois,MAC,94.8,108.0,64.2,18.3,17.6,44.5,54.4,21.8,16.8,33.7,29.4,31.2,38.2,1.88,76.8,1,0
SIU Edwardsville,OVC,96.0,109.4,68.4,17.8,16.5,50.0,53.5,23.2,19.6,27.8,32.6,32.7,34.9,1.72,76.4,1,0
Grambling St.,SWAC,92.5,105.9,70.1,16.8,16.8,47.6,47.0,22.2,20.5,25.9,31.9,32.2,33.0,2.3,77.4,4,0
Nebraska Omaha,Sum,93.7,107.6,70.8,16.4,16.9,45.7,53.6,18.3,17.0,23.0,27.1,32.8,38.3,1.86,76.0,1,0
USC Upstate,BSth,96.7,110.6,68.3,17.8,16.8,49.3,54.6,20.9,18.8,24.0,28.6,34.5,35.3,1.66,76.0,2,1
Tennessee St.,OVC,89.9,104.1,71.3,16.5,16.6,47.1,50.8,21.3,22.8,24.5,31.0,28.3,33.4,1.69,76.6,1,0
Air Force,MWC,97.5,112.0,61.9,19.8,17.7,53.8,57.4,22.7,20.5,15.0,35.0,35.3,37.8,1.98,76.8,0,0
Incarnate Word,Slnd,95.3,109.8,64.7,18.4,16.8,52.1,51.3,20.9,19.0,22.6,31.3,40.9,27.9,1.13,75.9,2,0
San Jose St.,MWC,96.7,111.3,72.0,16.5,16.7,44.0,52.5,18.2,14.8,20.2,34.4,30.7,32.1,1.63,77.7,2,0
Tennessee Tech,OVC,96.6,111.4,68.5,17.0,17.1,49.5,55.1,22.7,17.6,26.3,27.4,31.2,35.6,1.5,77.0,1,0
Presbyterian,BSth,91.3,106.3,65.6,18.9,17.2,47.5,53.3,23.9,22.5,32.6,28.7,31.2,35.6,0.87,77.3,2,0
Southeastern Louisiana,Slnd,94.6,109.6,68.0,17.7,16.1,44.0,54.5,23.0,21.5,32.8,29.2,27.7,35.1,1.87,76.6,2,0
Houston Baptist,Slnd,96.5,111.9,72.1,16.4,15.7,50.3,53.8,24.3,18.6,25.6,33.5,35.8,33.6,1.39,76.7,2,1
Fairfield,MAAC,94.1,109.6,64.8,18.9,17.4,45.0,50.9,19.8,16.1,28.3,25.5,30.3,34.2,1.77,76.9,3,1
Hampton,BSth,95.4,111.0,70.6,16.4,17.4,49.1,49.3,17.8,17.6,22.6,32.0,33.2,34.1,1.85,77.9,1,0
Holy Cross,Pat,96.1,111.7,68.5,17.4,16.7,48.8,53.0,18.8,17.6,28.1,32.5,34.5,36.9,1.37,76.7,1,0
Central Arkansas,Slnd,96.9,112.6,71.7,15.7,16.2,49.3,53.2,25.0,15.2,26.8,29.3,35.4,36.9,2.06,78.0,0,0
Portland,WCC,95.3,111.3,71.2,17.0,16.0,45.3,58.4,19.2,17.8,17.6,30.7,32.5,37.1,1.99,75.9,0,0
Dixie St.,WAC,91.7,108.0,73.7,14.8,17.1,45.2,52.4,20.3,19.7,24.7,31.3,28.8,33.1,1.8,76.2,2,1
Northern Arizona,BSky,97.6,114.0,63.2,19.5,17.5,46.1,59.7,17.7,18.3,24.5,27.1,32.4,39.5,1.25,77.5,1,0
Lehigh,Pat,95.0,111.5,69.4,17.1,16.6,47.5,53.0,18.2,16.3,23.9,25.3,31.2,37.1,1.34,77.4,2,0
Texas A&M Corpus Chris,Slnd,92.4,109.5,68.7,17.3,16.9,46.9,51.1,24.7,18.2,24.7,30.2,33.0,32.6,2.23,76.2,1,1
Lamar,Slnd,92.1,109.5,68.9,16.9,16.8,43.7,54.2,20.1,19.6,26.3,29.6,27.8,39.2,1.74,76.0,0,0
Binghamton,AE,96.6,114.2,65.6,18.4,17.6,47.9,53.0,20.7,16.2,29.1,26.8,33.8,39.4,1.22,76.8,2,1
Charleston Southern,BSth,90.5,108.7,69.2,16.9,17.3,46.8,51.5,23.9,17.8,27.0,31.0,31.6,35.1,1.1,76.5,1,0
Alabama A&M,SWAC,89.3,107.4,69.2,17.5,16.2,45.8,44.0,19.9,19.1,30.7,30.1,27.8,28.7,0.72,76.5,2,0
McNeese St.,Slnd,97.7,115.9,68.1,17.2,16.0,52.8,57.1,22.9,18.6,26.9,29.5,37.4,41.6,2.33,76.1,2,0
Maine,AE,87.5,105.7,64.5,19.2,17.4,45.1,48.7,25.0,20.8,23.8,30.5,31.5,30.9,0.99,76.2,0,0
Denver,Sum,94.1,113.0,70.9,16.7,17.3,49.8,56.3,21.5,19.1,21.3,26.2,34.3,40.0,1.3,76.5,1,0
Alcorn St.,SWAC,91.8,110.9,68.5,17.7,16.6,44.2,56.9,20.6,22.5,31.2,33.0,28.9,38.5,2.16,75.0,2,1
Cal Poly,BW,89.3,108.6,67.1,17.5,17.4,43.1,51.8,19.3,17.8,21.9,29.1,29.2,36.5,1.44,76.8,0,0
Central Connecticut,NEC,92.5,111.9,69.5,16.5,17.2,48.6,54.7,20.0,20.8,23.2,32.2,32.3,36.3,1.68,75.5,1,0
Kennesaw St.,ASun,87.7,107.7,68.9,18.2,16.6,44.9,52.8,20.8,17.0,24.8,26.0,29.1,31.7,0.88,76.4,0,0
Bethune Cookman,MEAC,91.7,112.4,72.2,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Tennessee Martin,OVC,94.4,115.2,67.0,18.1,16.9,45.4,58.0,20.9,20.0,29.2,33.0,34.0,39.0,1.65,77.1,1,0
Delaware St.,MEAC,92.6,115.5,72.9,15.5,15.9,46.8,54.8,21.7,18.4,25.5,33.8,33.8,34.8,1.63,75.7,1,0
Arkansas Pine Bluff,SWAC,91.0,115.1,67.6,18.5,15.8,41.6,54.5,22.5,17.7,27.5,32.9,30.1,41.3,2.26,75.8,0,0
Alabama St.,SWAC,85.0,109.3,69.6,15.9,17.4,43.1,47.0,22.1,21.6,31.5,28.7,31.1,32.0,1.84,75.2,2,1
South Carolina St.,MEAC,88.2,113.9,72.2,16.3,16.5,44.9,57.0,24.4,21.8,25.9,32.7,32.3,36.5,1.07,76.4,0,0
Maryland Eastern Shore,MEAC,85.5,111.2,67.7,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0
Idaho,BSky,88.5,114.8,67.2,17.5,17.6,47.7,54.5,24.1,17.0,21.7,29.9,33.3,39.6,1.83,76.3,0,0
Chicago St.,WAC,89.6,117.8,67.6,17.8,16.0,41.3,60.1,21.7,16.2,16.6,37.9,25.1,39.5,1.88,75.6,0,0
Mississippi Valley St.,SWAC,81.9,123.6,70.1,16.8,15.9,43.6,57.3,23.7,15.3,16.8,38.7,32.2,36.3,1.42,76.2,1,0
